"price","engineSize","mpg","brand","fuelType","brand_audi","brand_bmw","brand_cclass","brand_focus","brand_ford","brand_hyundi","brand_merc","brand_skoda","brand_toyota","brand_vauxhall","brand_vw","fuelType_Diesel","fuelType_Hybrid","fuelType_Other","fuelType_Petrol"
-0.284413548051103,0.429535046131229,0.30020032098952,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.196925294778731,-0.36799648417951,-0.301797608534954,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.824076881527702,2.02459810675271,0.0213802273150267,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.667288984840459,2.02459810675271,0.794472305230668,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.342738038697867,0.429535046131229,0.965566453621834,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.195828386422811,0.429535046131229,0.794472305230668,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.117747406951674,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.550952972419416,-0.36799648417951,-0.219418944494763,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.394165075732173,-0.36799648417951,-0.219418944494763,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.202883841773737,0.429535046131229,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.394165075732173,-0.36799648417951,-0.384176272575145,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.196925294778731,2.02459810675271,-0.384176272575145,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.394165075732173,-0.36799648417951,-0.219418944494763,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.353713191465974,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.383189922964066,0.429535046131229,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.47058497858878,2.02459810675271,-0.624975444384935,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0403725799365197,0.429535046131229,1.25072336760711,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.118766528280141,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.353948373311005,0.429535046131229,-0.0293143351712446,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.902706011716354,0.429535046131229,0.426936727205199,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.60825154680895,2.02459810675271,-1.3093520379496,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.432342321654626,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.66752416668549,0.429535046131229,0.129106172598354,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.587798128140918,-0.36799648417951,0.30020032098952,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.274535303638917,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.314516217294163,0.429535046131229,-0.656659545938855,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.273438395282996,0.429535046131229,0.0213802273150267,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.587798128140918,-0.36799648417951,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.587798128140918,-0.36799648417951,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.744898993700644,2.02459810675271,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.471304113981406,0.429535046131229,-0.301797608534954,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.587798128140918,-0.36799648417951,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.311380459360419,0.429535046131229,-0.453881295993769,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.498741995901673,0.429535046131229,-0.175061202319276,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.13765267490219,2.02459810675271,-0.688343647492774,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0401373980914888,0.429535046131229,0.243168938192465,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.351832343626618,0.429535046131229,-0.0293143351712446,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.11853134643511,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0401373980914888,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.0390404897355687,0.429535046131229,0.30020032098952,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0401373980914888,0.429535046131229,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.587798128140918,-0.36799648417951,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.273438395282996,0.429535046131229,0.566346774042446,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.421131987041488,0.429535046131229,-0.175061202319276,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.510501088153217,0.429535046131229,-0.859437795883941,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.510501088153217,0.429535046131229,-0.656659545938855,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.351832343626618,0.429535046131229,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.0382565502521325,0.429535046131229,0.129106172598354,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.351832343626618,0.429535046131229,0.566346774042446,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.312635369454807,0.429535046131229,1.14933424263457,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0401373980914888,0.429535046131229,0.965566453621834,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.116650498595754,0.429535046131229,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.195044446939375,0.429535046131229,-0.453881295993769,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.236122268950542,0.429535046131229,0.243168938192465,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.52648665868655,2.02459810675271,-0.9544901005457,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.430226291970239,0.429535046131229,0.71843046150126,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.196925294778731,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.158983230701309,0.429535046131229,-0.453881295993769,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.351832343626618,-0.36799648417951,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.351832343626618,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.196925294778731,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.37283451993305,2.02459810675271,-0.656659545938855,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.745682933184081,2.02459810675271,-0.124366639833004,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.1489346085349,2.02459810675271,-0.802406413086886,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.745682933184081,0.429535046131229,0.426936727205199,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.29483254133115,2.02459810675271,-1.16994199111235,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.47034979674375,2.02459810675271,-1.00518466303197,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.421131987041488,0.429535046131229,-0.656659545938855,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.284413548051103,0.429535046131229,0.30020032098952,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.116650498595754,0.429535046131229,0.30020032098952,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.11853134643511,0.429535046131229,0.794472305230668,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.824076881527702,2.02459810675271,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.430226291970239,0.429535046131229,0.0213802273150267,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.195828386422811,0.429535046131229,1.14933424263457,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.432107139809595,0.429535046131229,0.129106172598354,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.13765267490219,2.02459810675271,-0.257439866359467,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.9215921583384,2.02459810675271,-0.624975444384935,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.471304113981406,0.429535046131229,-0.301797608534954,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.23516795171289,2.02459810675271,-0.884785077127077,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.11743443807919,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.195828386422811,0.429535046131229,0.876850969270859,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0793343722632995,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.587798128140918,-0.36799648417951,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.509325178928062,0.429535046131229,0.0720747898012985,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.918541589281766,0.429535046131229,-0.859437795883941,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.29522451107287,2.02459810675271,-0.884785077127077,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.274222334766433,-0.36799648417951,0.30020032098952,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.328314159123531,-0.36799648417951,0.30020032098952,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.156631412251001,0.429535046131229,-0.339818530399658,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.587798128140918,-0.36799648417951,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.667680954582177,0.429535046131229,0.426936727205199,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.194809265094344,0.429535046131229,1.14933424263457,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.746466872667517,2.02459810675271,0.129106172598354,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.150908047101026,2.02459810675271,-0.384176272575145,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.550482001808464,2.02459810675271,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.237141390279009,2.02459810675271,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.548601153969107,0.429535046131229,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0362177006743078,0.429535046131229,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.511755998247605,0.429535046131229,0.179800735084625,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.626995102312728,-0.36799648417951,-0.339818530399658,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6856263738241,2.02459810675271,-0.859437795883941,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.352929251982538,0.429535046131229,0.876850969270859,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.50971714866978,0.429535046131229,0.0720747898012985,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.705702019528834,0.429535046131229,-0.859437795883941,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.62635375394756,2.02459810675271,-0.884785077127077,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.274535303638917,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.155455503025846,-0.36799648417951,-0.422197194439849,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.667680954582177,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.354105161207692,0.429535046131229,-0.720027749046694,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19731726452045,0.429535046131229,-0.339818530399658,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.431010231453675,-0.36799648417951,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.83457487567698,2.02459810675271,-0.624975444384935,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.349793494048793,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.86271150820357,2.02459810675271,-0.884785077127077,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.282061729600795,0.429535046131229,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.74990941146587,2.02459810675271,-0.910132358370212,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.31277796057307,2.02459810675271,-0.384176272575145,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.431323200326159,0.429535046131229,0.965566453621834,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.79655381073032,2.02459810675271,0.0720747898012985,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.21447874427894,0.429535046131229,-0.384176272575145,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2371419971999,0.429535046131229,1.14933424263457,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.352929251982538,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.352929251982538,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.352929251982538,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2419166261992,0.429535046131229,0.129106172598354,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.06701293251582,2.02459810675271,0.794472305230668,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0138754253963757,-0.36799648417951,0.30020032098952,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.461112900696735,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.514420785570398,0.429535046131229,0.794472305230668,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.158983230701309,0.429535046131229,1.14933424263457,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0393534586080526,0.429535046131229,-0.339818530399658,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.467384416564225,0.429535046131229,0.426936727205199,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.127625651363861,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.589287006238556,2.02459810675271,0.0213802273150267,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.354105161207692,0.429535046131229,0.129106172598354,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.432499109551313,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.471696083723124,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.550090032066745,2.02459810675271,-0.0293143351712446,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.118923316176828,0.429535046131229,0.71843046150126,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.19731726452045,0.429535046131229,0.794472305230668,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.86271150820357,2.02459810675271,-0.884785077127077,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.19731726452045,0.429535046131229,-0.339818530399658,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19731726452045,0.429535046131229,0.30020032098952,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.510893057894935,0.429535046131229,0.129106172598354,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.118923316176828,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.275711212864071,0.429535046131229,0.129106172598354,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.077061554682225,0.429535046131229,1.14933424263457,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.077061554682225,0.429535046131229,0.0720747898012985,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.275711212864071,0.429535046131229,0.876850969270859,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.354105161207692,0.429535046131229,-0.720027749046694,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.47074176648547,2.02459810675271,-1.00518466303197,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0405293678332069,0.429535046131229,0.129106172598354,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3514403738849,-0.36799648417951,0.642388617771853,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3.25468124992168,2.02459810675271,-0.884785077127077,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.118923316176828,0.429535046131229,0.129106172598354,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.29483254133115,2.02459810675271,-0.656659545938855,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.510893057894935,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.29130481365568,2.02459810675271,-1.3093520379496,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.05612296862482,2.02459810675271,-0.884785077127077,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.507365330219472,0.429535046131229,0.426936727205199,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.742547175250336,2.02459810675271,0.0213802273150267,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.530883514722558,0.429535046131229,0.129106172598354,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.668543894934848,-0.36799648417951,0.30020032098952,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.119786256529499,0.429535046131229,1.14933424263457,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.0413923081858773,-0.36799648417951,-0.384176272575145,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.119786256529499,-0.36799648417951,-0.422197194439849,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0413923081858773,0.429535046131229,0.243168938192465,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.352302100395789,0.429535046131229,-0.827753694330021,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.037001640157744,0.429535046131229,-0.339818530399658,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.820941123593957,2.02459810675271,-0.910132358370212,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.433362049903984,-0.36799648417951,-0.301797608534954,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.115395588501365,0.429535046131229,-0.422197194439849,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.00219533401406667,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.432499109551313,0.429535046131229,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.19731726452045,0.429535046131229,0.0720747898012985,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.746074902925799,0.429535046131229,0.71843046150126,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.432499109551313,0.429535046131229,0.129106172598354,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.116258528854036,-0.36799648417951,-0.339818530399658,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.354105161207692,0.429535046131229,-0.720027749046694,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.118923316176828,0.429535046131229,0.0213802273150267,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.118923316176828,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.510893057894935,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.19731726452045,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.13804464464391,2.02459810675271,-0.827753694330021,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.354105161207692,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.589287006238556,2.02459810675271,0.0213802273150267,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0405293678332069,0.429535046131229,0.71843046150126,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.261992271903937,-0.36799648417951,-0.257439866359467,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0378645805104144,0.429535046131229,0.363568524097359,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.640635042403628,0.429535046131229,0.129106172598354,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.667680954582177,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.07877202476736,2.02459810675271,-0.339818530399658,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.432499109551313,0.429535046131229,0.426936727205199,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.667288984840459,2.02459810675271,0.0213802273150267,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.667680954582177,2.02459810675271,-0.124366639833004,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.706877928753988,0.429535046131229,0.426936727205199,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.314908187035881,0.429535046131229,0.129106172598354,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.158120290348639,0.429535046131229,-0.422197194439849,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.667994530375552,2.02459810675271,-0.124366639833004,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.78431755985995,2.02459810675271,8.91827594365568,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.25563556715934,2.02459810675271,-0.422197194439849,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.354105161207692,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.116258528854036,0.429535046131229,0.243168938192465,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.746388478719173,0.429535046131229,0.426936727205199,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.354105161207692,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.432499109551313,0.429535046131229,0.179800735084625,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.13804464464391,2.02459810675271,-0.884785077127077,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.511206633688309,0.429535046131229,0.0720747898012985,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.589287006238556,0.429535046131229,-0.561607241277096,"bmw","Petrol",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.64665099163979,2.02459810675271,-1.32202567857117,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.00037807642374,2.02459810675271,-0.339818530399658,"bmw","Diesel",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.13804464464391,0.429535046131229,6.92851436606952,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.589287006238556,0.429535046131229,0.965566453621834,"bmw","Hybrid",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
